word,score,postags
jujitsu,5.4994507517174,n
glycerine,5.4994507517174,n
geodesy,5.4994507517174,n
plutocracy,5.4994507517174,n
cartouche,5.4994507517174,n
underling,5.4994507517174,n
agronomist,5.4994507517174,n
whitsunday,5.4994507517174,n
octet,5.4994507517174,n
pluralist,5.4994507517174,n
musicology,5.4994507517174,n
broody,5.4994507517174,"s, n"
varicella,5.4994507517174,n
chitin,5.4994507517174,n
racoon,5.4994507517174,n
mesolithic,5.4994507517174,"a, n"
busker,5.4994507517174,n
brassica,5.4994507517174,n
bullfighter,5.4994507517174,n
instrumentality,5.4994507517174,n
conjurer,5.4994507517174,n
hooky,5.4994507517174,n
uca,5.4994507517174,n
hegelian,5.4994507517174,"a, n"
speller,5.4994507517174,n
spendthrift,5.509551078621726,"s, n"
curtailment,5.509551078621726,n
eisteddfod,5.509551078621726,n
substratum,5.509551078621726,n
polluter,5.509551078621726,n
riboflavin,5.509551078621726,n
plasterer,5.509551078621726,n
stowage,5.509551078621726,n
scintillation,5.509551078621726,n
rappel,5.509551078621726,"n, v"
trefoil,5.509551078621726,n
whodunit,5.509551078621726,n
ramrod,5.509551078621726,n
guarani,5.509551078621726,n
croup,5.509551078621726,n
setae,5.509551078621726,n
grantor,5.509551078621726,n
heterocyclic,5.509551078621726,"s, n"
quartering,5.509551078621726,"n, v"
baobab,5.509551078621726,n
capsid,5.509551078621726,n
pinner,5.509551078621726,n
perversity,5.509551078621726,n
widowhood,5.509551078621726,n
invalidation,5.509551078621726,n
yellowfin,5.509551078621726,n
ruination,5.509551078621726,n
scapular,5.509551078621726,"a, n"
pricking,5.509551078621726,"n, v"
asana,5.509551078621726,n
mudra,5.509551078621726,n
byway,5.509551078621726,n
attar,5.509551078621726,n
overexposure,5.509551078621726,n
effendi,5.509551078621726,n
albacore,5.509551078621726,n
murk,5.509551078621726,"n, v"
invulnerability,5.509551078621726,n
omnivore,5.509551078621726,n
goldenrod,5.509551078621726,n
vara,5.509551078621726,n
afterburner,5.509551078621726,n
cassock,5.509551078621726,n
cinnabar,5.509551078621726,"s, n"
rockfish,5.509551078621726,n
ripeness,5.509551078621726,n
obstinacy,5.509551078621726,n
skulking,5.509551078621726,"n, v"
neuroticism,5.509551078621726,n
woodsman,5.509551078621726,n
maypole,5.509551078621726,n
parthian,5.509551078621726,"a, n"
morphogenesis,5.509551078621726,n
astrodome,5.509551078621726,n
graciousness,5.509551078621726,n
pudge,5.509551078621726,n
headship,5.509551078621726,n
manis,5.509551078621726,n
orpington,5.509551078621726,n
speckle,5.509551078621726,"n, v"
saunter,5.509551078621726,"n, v"
clunk,5.509551078621726,"n, v"
comradeship,5.509551078621726,n
occultism,5.509551078621726,n
tench,5.509551078621726,n
silversmith,5.509551078621726,n
vehemence,5.509551078621726,n
mallee,5.509551078621726,n
popularization,5.509551078621726,n
ilium,5.509551078621726,n
pillbox,5.509551078621726,n
vampirism,5.509551078621726,n
egoist,5.509551078621726,n
funicular,5.509551078621726,"a, n"
electromagnet,5.509551078621726,n
nonresident,5.509551078621726,"a, n"
bookbinding,5.509551078621726,n
pulsation,5.509551078621726,n
allium,5.509551078621726,n
bellflower,5.509551078621726,n
underdevelopment,5.509551078621726,n
luba,5.509551078621726,n
shrift,5.509551078621726,n
vibrio,5.509551078621726,n
deanery,5.509551078621726,n
midden,5.509551078621726,n
jocasta,5.509551078621726,n
frond,5.509551078621726,n
abies,5.509551078621726,"n, v"
chapeau,5.509551078621726,n
tomfoolery,5.509551078621726,n
mephistopheles,5.509551078621726,n
hadji,5.509551078621726,n
chopstick,5.519891911959944,n
bidens,5.519891911959944,n
strop,5.519891911959944,"n, v"
freeholder,5.519891911959944,n
boatswain,5.519891911959944,n
divvy,5.519891911959944,n
syntheses,5.519891911959944,n
hedgerow,5.519891911959944,n
quire,5.519891911959944,n
surfeit,5.519891911959944,"n, v"
obstructionist,5.519891911959944,n
crus,5.519891911959944,n
beira,5.519891911959944,n
stirrer,5.519891911959944,n
sparkler,5.519891911959944,n
dentin,5.519891911959944,n
electrochemistry,5.519891911959944,n
marengo,5.519891911959944,n
pursuance,5.519891911959944,n
colostrum,5.519891911959944,n
mandrel,5.519891911959944,n
comedienne,5.519891911959944,n
yellowtail,5.519891911959944,n
mulla,5.519891911959944,n
awfulness,5.519891911959944,n
incisor,5.519891911959944,n
hydrodynamics,5.519891911959944,n
gorgonzola,5.519891911959944,n
feist,5.519891911959944,n
leftism,5.519891911959944,n
cytosine,5.519891911959944,n
grappa,5.519891911959944,n
cytology,5.519891911959944,n
homogenization,5.519891911959944,n
anatomist,5.519891911959944,n
krona,5.519891911959944,n
basting,5.519891911959944,"n, v"
foxhole,5.519891911959944,n
haft,5.519891911959944,n
despondency,5.519891911959944,n
codices,5.519891911959944,n
englishwoman,5.519891911959944,n
chickadee,5.519891911959944,n
claptrap,5.519891911959944,n
judicature,5.519891911959944,n
balthasar,5.519891911959944,n
paperboard,5.519891911959944,n
fierceness,5.519891911959944,n
creche,5.519891911959944,n
ironwork,5.519891911959944,n
shipowner,5.519891911959944,n
dinnerware,5.519891911959944,n
moonbeam,5.519891911959944,n
impoundment,5.519891911959944,n
recapitulation,5.519891911959944,n
molle,5.519891911959944,n
militarist,5.519891911959944,n
clamber,5.519891911959944,"n, v"
luminal,5.519891911959944,n
mycology,5.519891911959944,n
salat,5.519891911959944,n
flagstone,5.519891911959944,n
trusteeship,5.519891911959944,n
backache,5.519891911959944,n
reorientation,5.519891911959944,n
centrifugation,5.519891911959944,n
windup,5.519891911959944,"s, n"
sputter,5.519891911959944,"n, v"
domitian,5.519891911959944,n
sacredness,5.519891911959944,n
ceilidh,5.519891911959944,n
carib,5.519891911959944,n
willet,5.519891911959944,n
cofactor,5.519891911959944,n
martingale,5.519891911959944,n
flavin,5.519891911959944,n
blowup,5.519891911959944,n
redskin,5.519891911959944,n
snakebite,5.519891911959944,n
polygamist,5.519891911959944,n
extensor,5.519891911959944,n
penicillium,5.519891911959944,n
jostle,5.519891911959944,"n, v"
snowdrop,5.519891911959944,n
toupee,5.519891911959944,n
bollard,5.519891911959944,n
christiania,5.519891911959944,n
voltaic,5.519891911959944,"a, n"
subaltern,5.519891911959944,"s, n"
recce,5.519891911959944,n
hals,5.519891911959944,n
phraseology,5.519891911959944,n
untruth,5.519891911959944,n
girlhood,5.519891911959944,n
plowman,5.519891911959944,n
chickamauga,5.519891911959944,n
gastroenterologist,5.519891911959944,n
tourer,5.519891911959944,n
circumflex,5.519891911959944,n
motorcar,5.519891911959944,n
conquistador,5.519891911959944,n
freon,5.519891911959944,n
khat,5.519891911959944,n
egomaniac,5.519891911959944,n
kail,5.519891911959944,n
senility,5.519891911959944,n
laxity,5.519891911959944,n
longboat,5.519891911959944,n
counteroffensive,5.519891911959944,n
magnanimity,5.519891911959944,n
statesmanship,5.519891911959944,n
blockhead,5.519891911959944,n
nonchalance,5.519891911959944,n
retinitis,5.519891911959944,n
ferryman,5.519891911959944,n
lilt,5.5304849854573686,"n, v"
bannock,5.5304849854573686,n
scrapper,5.5304849854573686,n
bulimic,5.5304849854573686,"a, n"
sniffle,5.5304849854573686,"n, v"
ecclesiastic,5.5304849854573686,"a, n"
tachometer,5.5304849854573686,n
xenopus,5.5304849854573686,n
complainer,5.5304849854573686,n
psalmist,5.5304849854573686,n
singleness,5.5304849854573686,n
durbar,5.5304849854573686,n
desiccation,5.5304849854573686,n
edda,5.5304849854573686,n
watchword,5.5304849854573686,n
fibrin,5.5304849854573686,n
sachet,5.5304849854573686,n
pastorate,5.5304849854573686,n
chive,5.5304849854573686,n
kookaburra,5.5304849854573686,n
ampere,5.5304849854573686,n
youthfulness,5.5304849854573686,n
pyrrhus,5.5304849854573686,n
brule,5.5304849854573686,n
anagrams,5.5304849854573686,"n, v"
khadi,5.5304849854573686,n
hephaestus,5.5304849854573686,n
theist,5.5304849854573686,"a, n"
wrack,5.5304849854573686,"n, v"
informality,5.5304849854573686,n
apoplexy,5.5304849854573686,n
stoma,5.5304849854573686,n
curmudgeon,5.5304849854573686,n
naturalness,5.5304849854573686,n
subscript,5.5304849854573686,"a, n"
savitar,5.5304849854573686,n
julep,5.5304849854573686,n
spall,5.5304849854573686,n
pyridine,5.5304849854573686,n
bellis,5.5304849854573686,n
aphis,5.5304849854573686,n
shekel,5.5304849854573686,n
escapement,5.5304849854573686,n
thumbprint,5.5304849854573686,n
snipping,5.5304849854573686,"n, v"
contortionist,5.5304849854573686,n
petrel,5.5304849854573686,n
gannet,5.5304849854573686,n
alveoli,5.5304849854573686,n
metamorphism,5.5304849854573686,n
grebe,5.5304849854573686,n
balder,5.5304849854573686,"s, n"
xylem,5.5304849854573686,n
rescission,5.5304849854573686,n
intimation,5.5304849854573686,n
washingtonian,5.5304849854573686,"a, n"
outdoorsman,5.5304849854573686,n
helpfulness,5.5304849854573686,n
amphora,5.5304849854573686,n
arius,5.5304849854573686,n
interregnum,5.5304849854573686,n
sori,5.5304849854573686,n
peplum,5.5304849854573686,n
enchanter,5.5304849854573686,n
tope,5.5304849854573686,"n, v"
clearness,5.5304849854573686,n
taproom,5.5304849854573686,n
heliport,5.5304849854573686,n
periodontitis,5.5304849854573686,n
waratah,5.5304849854573686,n
thanatos,5.5304849854573686,n
clop,5.5304849854573686,"n, v"
swash,5.5304849854573686,"n, v"
solarium,5.5304849854573686,n
rawness,5.5304849854573686,n
tocopherol,5.5304849854573686,n
nacelle,5.5304849854573686,n
legging,5.5304849854573686,n
wariness,5.5304849854573686,n
dander,5.5304849854573686,n
hanoverian,5.5304849854573686,"a, n"
egghead,5.5304849854573686,n
counterclaim,5.5304849854573686,"n, v"
catalase,5.5304849854573686,n
necromancy,5.5304849854573686,n
golgotha,5.5304849854573686,n
softy,5.5304849854573686,n
methuselah,5.5304849854573686,n
mummification,5.5304849854573686,n
emphases,5.5304849854573686,n
symbology,5.5304849854573686,n
chambermaid,5.5304849854573686,n
mastic,5.5304849854573686,n
mickle,5.5304849854573686,n
depolarization,5.5304849854573686,n
beatification,5.5304849854573686,n
freestone,5.5304849854573686,n
caiman,5.5304849854573686,n
transshipment,5.5304849854573686,n
peacefulness,5.5304849854573686,n
endoscope,5.5304849854573686,n
garnishment,5.5304849854573686,n
foots,5.5304849854573686,"n, v"
unrighteousness,5.5304849854573686,n
soothsayer,5.541342913045577,n
underestimation,5.541342913045577,n
abnegation,5.541342913045577,n
tinea,5.541342913045577,n
pawnshop,5.541342913045577,n
quickstep,5.541342913045577,"n, v"
republication,5.541342913045577,n
carbuncle,5.541342913045577,n
sadhu,5.541342913045577,n
awn,5.541342913045577,n
misanthrope,5.541342913045577,n
tuscarora,5.541342913045577,n
reprobate,5.541342913045577,"s, n, v"
waker,5.541342913045577,n
papillae,5.541342913045577,n
apatite,5.541342913045577,n
efferent,5.541342913045577,"a, n"
cockiness,5.541342913045577,n
occlusive,5.541342913045577,"a, n"
feria,5.541342913045577,n
perineum,5.541342913045577,n
strictness,5.541342913045577,n
squeegee,5.541342913045577,"n, v"
repairer,5.541342913045577,n
cheapness,5.541342913045577,n
underbrush,5.541342913045577,n
spasticity,5.541342913045577,n
veronese,5.541342913045577,n
shepherdess,5.541342913045577,n
backbencher,5.541342913045577,n
ragweed,5.541342913045577,n
toxoplasmosis,5.541342913045577,n
brandish,5.541342913045577,"n, v"
haplotype,5.541342913045577,n
elastomer,5.541342913045577,n
bookman,5.541342913045577,n
rejoinder,5.541342913045577,n
illegitimacy,5.541342913045577,n
distaff,5.541342913045577,"s, n"
schmaltz,5.541342913045577,n
smallmouth,5.541342913045577,n
mezcal,5.541342913045577,n
recrimination,5.541342913045577,n
pahlavi,5.541342913045577,n
posy,5.541342913045577,n
casbah,5.541342913045577,n
urinalysis,5.541342913045577,n
sycophant,5.541342913045577,n
meekness,5.541342913045577,n
lupine,5.541342913045577,"a, n"
gimlet,5.541342913045577,n
palfrey,5.541342913045577,n
riffle,5.541342913045577,"n, v"
austerlitz,5.541342913045577,n
radioisotope,5.541342913045577,n
lanolin,5.541342913045577,n
llano,5.541342913045577,n
brassard,5.541342913045577,n
inheritor,5.541342913045577,n
superscript,5.541342913045577,"a, n"
invalidity,5.541342913045577,n
disjunction,5.541342913045577,n
cherubim,5.541342913045577,n
profundity,5.541342913045577,n
lecithin,5.541342913045577,n
northeastward,5.541342913045577,"s, n, r"
profligacy,5.541342913045577,n
mortician,5.541342913045577,n
phaeton,5.541342913045577,n
pimento,5.541342913045577,n
ballplayer,5.541342913045577,n
paracelsus,5.541342913045577,n
libation,5.541342913045577,n
fibrinogen,5.541342913045577,n
briny,5.541342913045577,"s, n"
legalism,5.541342913045577,n
smokestack,5.541342913045577,n
puzzler,5.541342913045577,n
harpist,5.541342913045577,n
loggia,5.541342913045577,n
positivist,5.541342913045577,"a, n"
antipodes,5.541342913045577,n
benzyl,5.541342913045577,n
matzo,5.541342913045577,n
pimpernel,5.541342913045577,n
buggery,5.541342913045577,n
tradespeople,5.541342913045577,n
pigeonhole,5.541342913045577,"n, v"
incongruity,5.541342913045577,n
masher,5.541342913045577,n
necrophilia,5.541342913045577,n
goddaughter,5.541342913045577,n
chastisement,5.541342913045577,n
inaccessibility,5.541342913045577,n
solanum,5.541342913045577,n
tripper,5.541342913045577,n
oblate,5.541342913045577,"a, n"
gravure,5.541342913045577,n
parang,5.5496683018297075,n
tilde,5.5496683018297075,n
brigand,5.5496683018297075,n
juvenal,5.5496683018297075,n
lockbox,5.5496683018297075,n
mnemonics,5.5496683018297075,n
shallowness,5.5496683018297075,n
hothead,5.5496683018297075,n
mesoderm,5.5496683018297075,n
pock,5.5496683018297075,"n, v"
indiscipline,5.5496683018297075,n
pleat,5.5496683018297075,"n, v"
diarist,5.5496683018297075,n
mackinaw,5.5496683018297075,n
earthling,5.5496683018297075,n
tabriz,5.5496683018297075,n
potentiality,5.5496683018297075,n
confectionary,5.5496683018297075,n
presage,5.5496683018297075,"n, v"
millwork,5.5496683018297075,n
footlights,5.5496683018297075,n
timpani,5.5496683018297075,n
rookery,5.5496683018297075,n
bullfight,5.5496683018297075,n
flatware,5.5496683018297075,n
candela,5.5496683018297075,n
proscenium,5.5496683018297075,n
innervation,5.5496683018297075,n
loincloth,5.5496683018297075,n
compunction,5.5496683018297075,n
worthlessness,5.5496683018297075,n
hoofs,5.5496683018297075,"n, v"
committeeman,5.5496683018297075,n
gangplank,5.5496683018297075,n
turbot,5.5496683018297075,n
twosome,5.5496683018297075,n
oporto,5.5496683018297075,n
myopathy,5.5496683018297075,n
chatterbox,5.5496683018297075,n
salish,5.5496683018297075,n
operand,5.5496683018297075,n
rectus,5.5496683018297075,n
malleability,5.5496683018297075,n
epigraph,5.5496683018297075,n
indic,5.5496683018297075,n
tubercle,5.5496683018297075,n
fluor,5.5496683018297075,n
gleaner,5.5496683018297075,n
ruta,5.5496683018297075,n
jerkin,5.5496683018297075,n
leghorn,5.5496683018297075,n
selva,5.5496683018297075,n
goulash,5.5496683018297075,n
circumnavigation,5.5496683018297075,n
malus,5.5496683018297075,n
raver,5.5496683018297075,n
podiatry,5.5496683018297075,n
rutile,5.5496683018297075,n
cetacean,5.5496683018297075,"a, n"
woodshed,5.5496683018297075,n
repressor,5.5496683018297075,n
inflexibility,5.5496683018297075,n
colloid,5.5496683018297075,n
sisal,5.5496683018297075,n
analyser,5.5496683018297075,n
faceplate,5.5496683018297075,n
neatness,5.5496683018297075,n
gilder,5.5496683018297075,n
pseudoephedrine,5.5496683018297075,n
zea,5.5496683018297075,n
pigtail,5.5496683018297075,n
menses,5.5496683018297075,n
patroness,5.5496683018297075,n
tenon,5.5496683018297075,n
harmonium,5.5496683018297075,n
abracadabra,5.5496683018297075,n
resorption,5.5496683018297075,n
coir,5.5496683018297075,n
projectionist,5.5496683018297075,n
cystitis,5.5496683018297075,n
recitative,5.5496683018297075,n
electrocardiogram,5.5496683018297075,n
mamo,5.5496683018297075,n
functionalism,5.5496683018297075,n
autoimmunity,5.5496683018297075,n
columella,5.5496683018297075,n
chromite,5.5496683018297075,n
puzzlement,5.5496683018297075,n
salesmanship,5.5496683018297075,n
rootstock,5.5496683018297075,n
matchstick,5.5496683018297075,n
abhorrence,5.5496683018297075,n
damocles,5.5496683018297075,n
capon,5.5496683018297075,n
narrowness,5.5496683018297075,n
doughboy,5.5496683018297075,n
czechoslovakian,5.5496683018297075,"a, n"
impulsiveness,5.5496683018297075,n
barite,5.5496683018297075,n
whiles,5.5496683018297075,n
teamster,5.5496683018297075,n
niobe,5.5496683018297075,n
peephole,5.5496683018297075,n
bursar,5.5496683018297075,n
stepchild,5.5496683018297075,n
handmaid,5.5496683018297075,n
syndicalist,5.5496683018297075,n
strayer,5.5610230527068305,"s, n"
jerker,5.5610230527068305,n
plater,5.5610230527068305,n
smallness,5.5610230527068305,n
pontifex,5.5610230527068305,n
auxin,5.5610230527068305,n
brigantine,5.5610230527068305,n
buttonhole,5.5610230527068305,"n, v"
intercostal,5.5610230527068305,"a, n"
trypsin,5.5610230527068305,n
scherzo,5.5610230527068305,n
paling,5.5610230527068305,"n, v"
bugbear,5.5610230527068305,n
worshiper,5.5610230527068305,n
retractor,5.5610230527068305,n
arthroplasty,5.5610230527068305,n
igniter,5.5610230527068305,n
zeolite,5.5610230527068305,n
picea,5.5610230527068305,n
debenture,5.5610230527068305,n
banditry,5.5610230527068305,n
prattle,5.5610230527068305,"n, v"
palaver,5.5610230527068305,"n, v"
poultice,5.5610230527068305,"n, v"
milepost,5.5610230527068305,n
purine,5.5610230527068305,n
segregationist,5.5610230527068305,n
oleander,5.5610230527068305,n
phalanges,5.5610230527068305,n
jingoism,5.5610230527068305,n
dumper,5.5610230527068305,n
polymath,5.5610230527068305,n
stitcher,5.5610230527068305,n
emanation,5.5610230527068305,n
