word,score,postags
taps,4.180093374963887,"n, v"
aspiring,4.180093374963887,"s, v"
rue,4.180093374963887,"n, v"
batter,4.180093374963887,"n, v"
tracing,4.180093374963887,"n, v"
waitress,4.180093374963887,"n, v"
tame,4.180093374963887,"s, a, v"
disguised,4.180093374963887,"s, v"
topping,4.180093374963887,"s, n, v"
commute,4.180093374963887,"n, v"
glitter,4.180093374963887,"n, v"
endeavor,4.180093374963887,"n, v"
scratching,4.180093374963887,"n, v"
din,4.180093374963887,"n, v"
craving,4.180093374963887,"n, v"
tipping,4.180093374963887,v
induce,4.180093374963887,v
psalm,4.180093374963887,"n, v"
fencing,4.180093374963887,"n, v"
paced,4.180093374963887,v
disturb,4.180093374963887,v
oppressed,4.180093374963887,"s, v"
savvy,4.180093374963887,"n, v"
woven,4.180093374963887,"a, v"
flop,4.180093374963887,"r, n, v"
blush,4.180093374963887,"n, v"
filtering,4.180093374963887,v
ambush,4.189771646944905,"n, v"
garner,4.189771646944905,"n, v"
kite,4.189771646944905,"n, v"
puff,4.189771646944905,"s, n, v"
ware,4.189771646944905,"n, v"
trailing,4.189771646944905,"n, v"
cater,4.189771646944905,v
drifting,4.189771646944905,"s, n, v"
blur,4.189771646944905,"n, v"
replicate,4.189771646944905,v
mash,4.189771646944905,"n, v"
summon,4.189771646944905,v
creeping,4.189771646944905,"n, v"
pun,4.189771646944905,"n, v"
prevail,4.189771646944905,v
wording,4.189771646944905,"n, v"
blasting,4.189771646944905,"s, v"
routing,4.189771646944905,v
rag,4.189771646944905,"n, v"
fragment,4.189771646944905,"n, v"
slang,4.189771646944905,"n, v"
scaled,4.189771646944905,"s, v"
amend,4.189771646944905,v
slid,4.189771646944905,v
leasing,4.189771646944905,v
compassionate,4.189771646944905,"a, v"
sustaining,4.189771646944905,v
cabbage,4.189771646944905,"n, v"
waterproof,4.189771646944905,"s, n, v"
teasing,4.189771646944905,"s, n, v"
sparked,4.189771646944905,v
penetrate,4.189771646944905,v
spirited,4.189771646944905,"s, a, v"
tuck,4.189771646944905,"n, v"
safeguard,4.189771646944905,"n, v"
edged,4.189771646944905,"s, v"
disposed,4.189771646944905,"s, v"
canton,4.189771646944905,"n, v"
misuse,4.199670525209126,"n, v"
menace,4.199670525209126,"n, v"
concluding,4.199670525209126,"s, v"
skipper,4.199670525209126,"n, v"
oyster,4.199670525209126,"n, v"
stroll,4.199670525209126,"n, v"
raping,4.199670525209126,v
administer,4.199670525209126,v
haunt,4.199670525209126,"n, v"
articulate,4.199670525209126,"a, v"
expire,4.199670525209126,v
cringe,4.199670525209126,v
striped,4.199670525209126,"s, v"
smuggling,4.199670525209126,"n, v"
weaving,4.199670525209126,"n, v"
sighted,4.199670525209126,"a, v"
skinned,4.199670525209126,"a, v"
mitigate,4.199670525209126,v
slain,4.199670525209126,"s, n, v"
dipped,4.199670525209126,"s, v"
stash,4.199670525209126,"n, v"
buffet,4.199670525209126,"n, v"
deferred,4.199670525209126,v
prosecute,4.199670525209126,v
indulge,4.199670525209126,v
welding,4.199670525209126,"n, v"
clap,4.199670525209126,"n, v"
waved,4.199670525209126,v
dunk,4.199670525209126,"n, v"
flowering,4.209800301796918,"a, n, v"
recess,4.209800301796918,"n, v"
beetle,4.209800301796918,"s, n, v"
guarding,4.209800301796918,v
tidy,4.209800301796918,"s, a, n, v"
pawn,4.209800301796918,"n, v"
interfering,4.209800301796918,"s, v"
wiring,4.209800301796918,"n, v"
alarming,4.209800301796918,"a, v"
strained,4.209800301796918,"s, v"
hoax,4.209800301796918,"n, v"
amused,4.209800301796918,"s, v"
rebound,4.209800301796918,"n, v"
swore,4.209800301796918,v
brawl,4.209800301796918,"n, v"
redeem,4.209800301796918,v
plaster,4.209800301796918,"n, v"
tempered,4.209800301796918,"a, v"
persist,4.209800301796918,v
reap,4.209800301796918,v
pleading,4.209800301796918,"a, n, v"
impending,4.209800301796918,"s, v"
flourish,4.209800301796918,"n, v"
vomit,4.209800301796918,"n, v"
evacuate,4.209800301796918,v
bach,4.209800301796918,"n, v"
maneuver,4.209800301796918,"n, v"
snatch,4.209800301796918,"n, v"
madden,4.209800301796918,v
weave,4.209800301796918,"n, v"
numb,4.209800301796918,"s, v"
devote,4.209800301796918,v
dispose,4.209800301796918,v
chevy,4.209800301796918,v
asphalt,4.209800301796918,"n, v"
conform,4.209800301796918,v
overlook,4.209800301796918,"n, v"
uphold,4.220172006224281,v
disconnected,4.220172006224281,"s, a, v"
tread,4.220172006224281,"n, v"
flirt,4.220172006224281,"n, v"
comb,4.220172006224281,"n, v"
rave,4.220172006224281,"n, v"
inhabited,4.220172006224281,"a, v"
taxed,4.220172006224281,v
curl,4.220172006224281,"n, v"
bonded,4.220172006224281,v
dart,4.220172006224281,"n, v"
zoning,4.220172006224281,"n, v"
disable,4.220172006224281,v
unfit,4.220172006224281,"s, a, v"
conceal,4.220172006224281,v
grouped,4.220172006224281,"s, v"
engraved,4.220172006224281,"s, v"
matte,4.220172006224281,"s, n, v"
tripping,4.220172006224281,"s, v"
cherish,4.220172006224281,v
starve,4.220172006224281,v
stripping,4.220172006224281,"n, v"
erect,4.220172006224281,"s, a, v"
alleviate,4.220172006224281,v
recreate,4.220172006224281,v
civilized,4.220172006224281,"s, a, v"
canopy,4.220172006224281,"n, v"
harden,4.220172006224281,v
inherit,4.220172006224281,v
stool,4.220172006224281,"n, v"
chuckle,4.220172006224281,"n, v"
robe,4.220172006224281,"n, v"
flute,4.220172006224281,"n, v"
derive,4.229454989793387,v
empower,4.229454989793387,v
carving,4.229454989793387,"n, v"
collaborate,4.229454989793387,v
usher,4.229454989793387,"n, v"
curling,4.229454989793387,"s, n, v"
prohibit,4.229454989793387,v
acquainted,4.229454989793387,"s, v"
glamour,4.229454989793387,"n, v"
oversee,4.229454989793387,v
seasoned,4.229454989793387,"s, a, v"
excerpt,4.229454989793387,"n, v"
roaring,4.229454989793387,"r, s, n, v"
descend,4.229454989793387,v
stripe,4.229454989793387,"n, v"
loft,4.229454989793387,"n, v"
barking,4.229454989793387,v
bleach,4.229454989793387,"n, v"
descending,4.229454989793387,"a, v"
boast,4.229454989793387,"n, v"
licking,4.229454989793387,"n, v"
syndicate,4.229454989793387,"n, v"
inflated,4.229454989793387,"s, v"
outlaw,4.229454989793387,"s, n, v"
submerged,4.229454989793387,"s, v"
cuff,4.229454989793387,"n, v"
tighten,4.229454989793387,v
discriminate,4.229454989793387,"a, v"
parachute,4.229454989793387,"n, v"
dedicate,4.229454989793387,v
scrapped,4.229454989793387,v
barge,4.240312917381596,"n, v"
staggering,4.240312917381596,"s, v"
tackling,4.240312917381596,v
augmented,4.240312917381596,"s, v"
scouting,4.240312917381596,"n, v"
reconcile,4.240312917381596,v
alternating,4.240312917381596,"s, a, v"
birch,4.240312917381596,"s, n, v"
footing,4.240312917381596,"n, v"
suing,4.240312917381596,v
annex,4.240312917381596,"n, v"
pivot,4.240312917381596,"n, v"
bounded,4.240312917381596,"s, v"
dispersed,4.240312917381596,"s, v"
tug,4.240312917381596,"n, v"
absorbing,4.240312917381596,"s, v"
overload,4.240312917381596,"n, v"
shovel,4.240312917381596,"n, v"
mailed,4.240312917381596,"s, v"
cradle,4.240312917381596,"n, v"
provoke,4.240312917381596,v
outing,4.240312917381596,"n, v"
striving,4.240312917381596,"n, v"
marcel,4.240312917381596,"n, v"
arresting,4.240312917381596,"s, v"
blended,4.240312917381596,"a, v"
roaming,4.240312917381596,v
adjoining,4.240312917381596,v
wink,4.240312917381596,"n, v"
troubling,4.240312917381596,"s, v"
breastfeeding,4.240312917381596,v
smelled,4.240312917381596,v
equip,4.240312917381596,v
brushing,4.240312917381596,"n, v"
correspond,4.240312917381596,v
bong,4.240312917381596,"n, v"
peaked,4.240312917381596,"s, v"
illuminated,4.240312917381596,"s, v"
multiply,4.240312917381596,"v, r"
mating,4.240312917381596,"n, v"
hive,4.240312917381596,"n, v"
longing,4.240312917381596,"n, v"
despise,4.240312917381596,v
buckle,4.240312917381596,"n, v"
correlated,4.240312917381596,"s, v"
canoe,4.240312917381596,"n, v"
bribe,4.240312917381596,"n, v"
bitten,4.250041520575166,v
trance,4.250041520575166,"n, v"
siding,4.250041520575166,"n, v"
commemorate,4.250041520575166,v
disagreed,4.250041520575166,v
loot,4.250041520575166,"n, v"
dine,4.250041520575166,v
dissolve,4.250041520575166,"n, v"
mimic,4.250041520575166,"s, n, v"
brag,4.250041520575166,"s, n, v"
intending,4.250041520575166,v
tariff,4.250041520575166,"n, v"
cub,4.250041520575166,"n, v"
coincide,4.250041520575166,v
hue,4.250041520575166,"n, v"
parrot,4.250041520575166,"n, v"
loaf,4.250041520575166,"n, v"
bottled,4.250041520575166,v
corrupted,4.250041520575166,"s, v"
peg,4.250041520575166,"n, v"
flap,4.250041520575166,"n, v"
lodged,4.250041520575166,v
erased,4.250041520575166,v
lapse,4.250041520575166,"n, v"
chilled,4.250041520575166,v
forgiving,4.250041520575166,"s, a, v"
braces,4.250041520575166,"n, v"
cheque,4.250041520575166,"n, v"
autograph,4.250041520575166,"n, v"
attire,4.250041520575166,"n, v"
cling,4.250041520575166,"n, v"
homestead,4.250041520575166,"n, v"
plunge,4.250041520575166,"n, v"
stocking,4.250041520575166,"n, v"
enlightened,4.250041520575166,"s, a, n, v"
weaken,4.250041520575166,v
icing,4.250041520575166,"n, v"
fingerprint,4.250041520575166,"n, v"
grazing,4.250041520575166,"n, v"
paddle,4.250041520575166,"n, v"
shuffle,4.250041520575166,"n, v"
blasted,4.250041520575166,"s, v"
interchange,4.250041520575166,"n, v"
deter,4.259993057042849,v
snatched,4.259993057042849,v
sheltered,4.259993057042849,"s, v"
sealing,4.259993057042849,"n, v"
badger,4.259993057042849,"n, v"
avalanche,4.259993057042849,"n, v"
restraining,4.259993057042849,v
speculate,4.259993057042849,v
postpone,4.259993057042849,v
stew,4.259993057042849,"n, v"
stoned,4.259993057042849,"s, v"
abolish,4.259993057042849,v
paw,4.259993057042849,"n, v"
kidnap,4.259993057042849,v
sublime,4.259993057042849,"s, v"
wrestle,4.259993057042849,"n, v"
dipping,4.259993057042849,v
toned,4.259993057042849,"s, a, v"
shutter,4.259993057042849,"n, v"
banter,4.259993057042849,"n, v"
dripping,4.259993057042849,"r, n, v"
converse,4.259993057042849,"s, n, v"
hugging,4.259993057042849,"n, v"
crib,4.259993057042849,"n, v"
ape,4.259993057042849,"n, v"
punt,4.259993057042849,"n, v"
bodied,4.259993057042849,"s, a, v"
blazing,4.259993057042849,"s, n, v"
implant,4.259993057042849,"n, v"
accumulate,4.259993057042849,v
uncover,4.259993057042849,v
keynote,4.259993057042849,"n, v"
alarmed,4.259993057042849,"s, v"
rinse,4.259993057042849,"n, v"
concede,4.259993057042849,v
blueprint,4.259993057042849,"n, v"
squat,4.259993057042849,"s, n, v"
scalp,4.259993057042849,"n, v"
wharf,4.259993057042849,"n, v"
correcting,4.259993057042849,v
revise,4.259993057042849,"n, v"
styling,4.259993057042849,v
crate,4.270177984021837,"n, v"
swung,4.270177984021837,v
gloss,4.270177984021837,"n, v"
grading,4.270177984021837,"n, v"
forecasting,4.270177984021837,"n, v"
summons,4.270177984021837,"n, v"
graft,4.270177984021837,"n, v"
stuffing,4.270177984021837,"n, v"
substituted,4.270177984021837,v
unleashed,4.270177984021837,v
spitting,4.270177984021837,"n, v"
coupling,4.270177984021837,"n, v"
diluted,4.270177984021837,"a, v"
hush,4.270177984021837,"n, v"
concord,4.270177984021837,"n, v"
sobbing,4.270177984021837,"n, v"
blurred,4.270177984021837,"s, v"
funnel,4.270177984021837,"n, v"
blinded,4.270177984021837,"s, v"
throttle,4.270177984021837,"n, v"
slit,4.270177984021837,"n, v"
rethink,4.270177984021837,"n, v"
provoking,4.270177984021837,"s, v"
warmed,4.270177984021837,"s, v"
analyse,4.270177984021837,v
crave,4.270177984021837,v
cleanse,4.270177984021837,v
eddy,4.270177984021837,"n, v"
halves,4.270177984021837,"n, v"
leash,4.270177984021837,"n, v"
consolidate,4.270177984021837,v
starved,4.270177984021837,"s, v"
char,4.270177984021837,"n, v"
rewrite,4.270177984021837,"n, v"
cascade,4.270177984021837,"n, v"
twisting,4.270177984021837,"s, n, v"
taboo,4.270177984021837,"s, n, v"
snapping,4.270177984021837,v
aspire,4.270177984021837,v
stabilize,4.280607512240769,v
suffice,4.280607512240769,v
stink,4.280607512240769,"n, v"
iced,4.280607512240769,v
appalling,4.280607512240769,"s, n, v"
diminish,4.280607512240769,v
flattering,4.280607512240769,"a, v"
rejoice,4.280607512240769,v
plight,4.280607512240769,"n, v"
swat,4.280607512240769,"n, v"
annoy,4.280607512240769,v
raft,4.280607512240769,"n, v"
ticking,4.280607512240769,"n, v"
grouping,4.280607512240769,"n, v"
applaud,4.280607512240769,v
advert,4.280607512240769,"n, v"
roam,4.280607512240769,v
stalk,4.280607512240769,"n, v"
martyr,4.280607512240769,"n, v"
simplify,4.280607512240769,v
garland,4.280607512240769,"n, v"
tram,4.280607512240769,"n, v"
peck,4.280607512240769,"n, v"
disconnect,4.280607512240769,"n, v"
humiliating,4.280607512240769,"s, v"
anchored,4.280607512240769,v
smear,4.280607512240769,"n, v"
compose,4.280607512240769,v
pierced,4.280607512240769,"s, v"
brunch,4.280607512240769,"n, v"
plank,4.280607512240769,"n, v"
pinnacle,4.289750891680638,"n, v"
arches,4.289750891680638,"n, v"
layered,4.289750891680638,"s, v"
clamp,4.289750891680638,"n, v"
gasp,4.289750891680638,"n, v"
soothing,4.289750891680638,"s, v"
quake,4.289750891680638,"n, v"
heed,4.289750891680638,"n, v"
sham,4.289750891680638,"s, n, v"
knitting,4.289750891680638,"n, v"
gong,4.289750891680638,"n, v"
bunk,4.289750891680638,"n, v"
grieving,4.289750891680638,"s, v"
unfold,4.289750891680638,v
scratches,4.289750891680638,"n, v"
prosper,4.289750891680638,v
recap,4.289750891680638,"n, v"
graded,4.289750891680638,"s, v"
plagued,4.289750891680638,v
patronage,4.289750891680638,"n, v"
plated,4.289750891680638,v
stump,4.289750891680638,"n, v"
discord,4.289750891680638,"n, v"
subordinate,4.289750891680638,"a, n, v"
sew,4.289750891680638,v
abiding,4.289750891680638,"s, v"
astounding,4.289750891680638,"s, v"
mould,4.289750891680638,"n, v"
enroll,4.289750891680638,v
strapped,4.3006673061697365,v
trolling,4.3006673061697365,"n, v"
blackmail,4.3006673061697365,"n, v"
berth,4.3006673061697365,"n, v"
bragging,4.3006673061697365,"s, n, v"
seam,4.3006673061697365,"n, v"
blending,4.3006673061697365,"n, v"
parted,4.3006673061697365,"s, v"
sacrificing,4.3006673061697365,v
relocate,4.3006673061697365,v
torpedo,4.3006673061697365,"n, v"
swarm,4.3006673061697365,"n, v"
orient,4.3006673061697365,"n, v"
diversified,4.3006673061697365,"a, v"
restrained,4.3006673061697365,"s, a, v"
bead,4.3006673061697365,"n, v"
parry,4.3006673061697365,"n, v"
sniff,4.3006673061697365,"n, v"
undertook,4.3006673061697365,v
wrought,4.3006673061697365,"s, v"
lodging,4.3006673061697365,"n, v"
spaced,4.3006673061697365,"s, a, v"
dusk,4.3006673061697365,"n, v"
winged,4.3006673061697365,"s, a, v"
lam,4.3006673061697365,"n, v"
downing,4.3006673061697365,"n, v"
riddle,4.3006673061697365,"n, v"
screwing,4.3006673061697365,"n, v"
roach,4.3006673061697365,"n, v"
inject,4.3006673061697365,v
shrinking,4.3006673061697365,"n, v"
reclaim,4.3006673061697365,v
barring,4.3006673061697365,"n, v"
soaring,4.3006673061697365,"s, n, v"
flavored,4.3006673061697365,v
whispered,4.3006673061697365,"s, v"
simulate,4.3006673061697365,v
plugged,4.3006673061697365,"s, a, v"
pouch,4.310247719997592,"n, v"
sanction,4.310247719997592,"n, v"
stride,4.310247719997592,"n, v"
whoops,4.310247719997592,"n, v"
generalized,4.310247719997592,"s, v"
grit,4.310247719997592,"n, v"
ache,4.310247719997592,"n, v"
enact,4.310247719997592,v
reversing,4.310247719997592,v
soaking,4.310247719997592,"r, n, v"
poised,4.310247719997592,"s, v"
flaming,4.310247719997592,"s, n, v"
pimp,4.310247719997592,"n, v"
fiddle,4.310247719997592,"n, v"
migrate,4.310247719997592,v
surfaced,4.310247719997592,v
walled,4.310247719997592,v
sire,4.310247719997592,"n, v"
mourn,4.310247719997592,v
stereotype,4.310247719997592,"n, v"
dizzy,4.310247719997592,"s, v"
booming,4.310247719997592,"s, v"
wager,4.310247719997592,"n, v"
moaning,4.310247719997592,v
hound,4.310247719997592,"n, v"
rumble,4.310247719997592,"n, v"
shack,4.310247719997592,"n, v"
stale,4.310247719997592,"s, a, v"
limp,4.310247719997592,"s, n, v"
whack,4.310247719997592,"n, v"
override,4.320044251510242,"n, v"
seeming,4.320044251510242,"s, v"
lavish,4.320044251510242,"s, v"
paving,4.320044251510242,"n, v"
handicapped,4.320044251510242,"s, n, v"
stumble,4.320044251510242,"n, v"
redesign,4.320044251510242,v
inverted,4.320044251510242,"s, a, v"
piping,4.320044251510242,"r, n, v"
sediment,4.320044251510242,"n, v"
misguided,4.320044251510242,"s, v"
cultivate,4.320044251510242,v
spacing,4.320044251510242,"n, v"
broom,4.320044251510242,"n, v"
froze,4.320044251510242,v
hitch,4.320044251510242,"n, v"
camouflage,4.320044251510242,"n, v"
withdrawing,4.320044251510242,v
haze,4.320044251510242,"n, v"
betray,4.320044251510242,v
muster,4.320044251510242,"n, v"
voodoo,4.320044251510242,"n, v"
sneaking,4.320044251510242,"s, v"
defy,4.320044251510242,v
divert,4.320044251510242,v
reopen,4.320044251510242,v
rigging,4.320044251510242,"n, v"
diagnose,4.330066876668705,v
constrained,4.330066876668705,"s, v"
axes,4.330066876668705,"n, v"
poking,4.330066876668705,"n, v"
sprung,4.330066876668705,v
hoop,4.330066876668705,"n, v"
crook,4.330066876668705,"n, v"
aides,4.330066876668705,"n, v"
hurdle,4.330066876668705,"n, v"
tumble,4.330066876668705,"n, v"
dotted,4.330066876668705,"s, v"
piled,4.330066876668705,v
glued,4.330066876668705,"s, v"
depict,4.330066876668705,v
carve,4.330066876668705,v
unleash,4.330066876668705,v
battered,4.330066876668705,"s, v"
contemplate,4.330066876668705,v
taxing,4.330066876668705,"s, v"
whispering,4.330066876668705,"s, n, v"
emulate,4.330066876668705,v
embarrass,4.330066876668705,v
ripple,4.330066876668705,"n, v"
revolving,4.330066876668705,v
malt,4.330066876668705,"n, v"
boob,4.330066876668705,"n, v"
darts,4.330066876668705,"n, v"
weeping,4.330066876668705,"s, n, v"
browning,4.330066876668705,"n, v"
refining,4.330066876668705,"n, v"
compute,4.330066876668705,v
conceive,4.340326278518962,v
daunting,4.340326278518962,"s, v"
peril,4.340326278518962,"n, v"
shedding,4.340326278518962,"n, v"
flushing,4.340326278518962,v
traverse,4.340326278518962,"n, v"
harp,4.340326278518962,"n, v"
warranted,4.340326278518962,v
yielding,4.340326278518962,"s, n, v"
bedding,4.340326278518962,"n, v"
riff,4.340326278518962,"n, v"
panicked,4.340326278518962,"s, v"
cuddle,4.340326278518962,"n, v"
reassuring,4.340326278518962,"a, v"
accession,4.340326278518962,"n, v"
snoop,4.340326278518962,"n, v"
distrust,4.340326278518962,"n, v"
recharge,4.340326278518962,v
condensed,4.340326278518962,v
demos,4.340326278518962,"n, v"
rampage,4.340326278518962,"n, v"
embark,4.340326278518962,v
gorge,4.340326278518962,"n, v"
fused,4.340326278518962,"s, v"
scattering,4.340326278518962,"n, v"
scrape,4.340326278518962,"n, v"
shear,4.340326278518962,"n, v"
insure,4.340326278518962,v
weakening,4.340326278518962,"s, n, v"
validate,4.340326278518962,v
startling,4.340326278518962,"s, v"
freeing,4.340326278518962,"n, v"
counterfeit,4.350833915635468,"a, n, v"
mop,4.350833915635468,"n, v"
rounding,4.350833915635468,"n, v"
vanish,4.350833915635468,v
cones,4.350833915635468,"n, v"
soar,4.350833915635468,"n, v"
articulated,4.350833915635468,"a, v"
pickle,4.350833915635468,"n, v"
spotting,4.350833915635468,"n, v"
rowing,4.350833915635468,"n, v"
scramble,4.350833915635468,"n, v"
silenced,4.350833915635468,"a, v"
slows,4.350833915635468,v
squared,4.350833915635468,"s, v"
err,4.350833915635468,v
conglomerate,4.350833915635468,"s, n, v"
peep,4.350833915635468,"n, v"
evade,4.350833915635468,v
overflow,4.350833915635468,"n, v"
barrage,4.350833915635468,"n, v"
